timestamp,speed,acceleration,braking_force,steering_angle,event_type,severity
2025-03-11 08:00:53,89.17514433261302,-1.2384805242032133,0.0,7.327828261829826,Emergency Braking,Critical
2025-03-11 08:00:54,95.46499283743928,0.2240452234067833,0.0,2.963018892008752,Emergency Braking,Critical
2025-03-11 08:00:55,93.969201786743,0.546210444081992,0.0,1.9158201160753596,Emergency Braking,Critical
2025-03-11 08:00:56,67.41173715166042,0.0107677003619129,0.0,5.138268096541857,Emergency Braking,Critical
2025-03-11 08:00:57,75.36181436223178,-3.1297164875566272,0.0,2.0040144570746152,Emergency Braking,Critical
2025-03-11 08:00:58,84.96895147105346,0.2407344359602201,0.0,-2.2159331365073394,Emergency Braking,Critical
2025-03-11 08:00:59,94.6331769068354,3.3187965590958637,0.0,-1.3157622654719128,Emergency Braking,Critical
2025-03-11 08:01:00,72.81238643232065,-0.5400589031354741,0.0,-5.647181068057102,Emergency Braking,Critical
2025-03-11 08:01:01,77.21511535004274,-1.0921156467829818,0.0,10.024390932705384,Emergency Braking,Critical
2025-03-11 08:01:02,63.40497538990958,0.5600228395670973,0.0,4.653619848670317,Emergency Braking,Critical
2025-03-11 08:01:03,62.05690063878994,0.4685673156998575,0.0,-12.797908765752478,Emergency Braking,Critical
2025-03-11 08:01:04,92.18788733591298,1.789102748124622,0.0,6.665642163214959,Emergency Braking,Critical
2025-03-11 08:01:05,100.34360042856234,-1.886802233863332,0.0,-7.32966320220307,Emergency Braking,Critical
2025-03-11 08:01:06,78.91984817629499,1.0970703788624885,0.0,2.603344889881397,Emergency Braking,Critical
2025-03-11 08:01:07,95.05299346838036,0.8856330918771952,0.0,-11.020128767556706,Emergency Braking,Critical
2025-03-11 08:01:08,85.42454037571451,-0.2132198054108189,0.0,-2.1406467064828663,Emergency Braking,Critical
2025-03-11 08:01:09,70.32320368092313,0.5080309768825344,0.0,6.704667538709195,Emergency Braking,Critical
2025-03-11 08:01:10,85.4209340826262,1.5441862223975358,0.0,6.983169433097183,Emergency Braking,Critical
2025-03-11 08:01:11,103.07054849698956,1.3084730700426754,0.0,1.5338769640198402,Emergency Braking,Critical
2025-03-11 08:01:12,79.46260941335073,-1.714528968110593,0.0,3.937323966189281,Emergency Braking,Critical
2025-03-11 08:01:13,103.46965483721009,1.2302372801332266,0.0,-7.067851129042062,Emergency Braking,Critical
2025-03-11 08:01:14,40.703823438653835,-0.0970329075487765,0.0,2.691666363349989,Emergency Braking,Critical
2025-03-11 08:01:15,92.32853756562837,0.1093111470232718,0.0,4.254853716409197,Emergency Braking,Critical
2025-03-11 08:01:16,81.30570602357257,0.1097954865025413,0.0,12.848729188500696,Emergency Braking,Critical
2025-03-11 08:01:17,75.51488974301198,-0.2253644831973891,0.0,-3.116096498407126,Emergency Braking,Critical
2025-03-11 08:01:18,81.37641164803253,1.7875612456605974,0.0,0.081514085140556,Emergency Braking,Critical
2025-03-11 08:01:19,50.18646628098661,-0.125576939773818,0.0,0.3905755582605233,Emergency Braking,Critical
2025-03-11 08:01:20,76.70492168243732,-1.679319192574753,0.0,3.49291866888102,Emergency Braking,Critical
2025-03-11 08:01:21,85.35668857267619,-0.5902947839545932,0.0,4.402553441078175,Emergency Braking,Critical
2025-03-11 08:01:22,102.16841067112274,0.2680420752157134,0.0,5.3045755589493275,Emergency Braking,Critical
2025-03-11 08:01:23,72.22594672589528,1.843822176445576,0.0,4.939810796564056,Emergency Braking,Critical
2025-03-11 08:01:24,67.87259595660218,0.9046420274232504,0.0,-7.405591462553584,Emergency Braking,Critical
2025-03-11 08:01:25,72.47364434623195,-1.275802918120566,0.0,-13.065984401578508,Emergency Braking,Critical
2025-03-11 08:01:26,93.73103176553111,3.7277848750183376,0.0,-2.5718819354151763,Emergency Braking,Critical
2025-03-11 08:01:27,84.93126664489526,0.3971629664669694,0.0,-0.1770842230319486,Emergency Braking,Critical
2025-03-11 08:01:28,72.05359694349441,1.9130861069985223,0.0,-3.0663387964344975,Emergency Braking,Critical
2025-03-11 08:01:29,87.69901149670034,-0.2275716503658437,0.0,-2.298490715005504,Emergency Braking,Critical
2025-03-11 08:01:30,81.4561632402206,0.8000388670581741,0.0,-1.6812471387010028,Emergency Braking,Critical
2025-03-11 08:01:31,94.52967485799334,1.259202756777607,0.0,2.8872049970968483,Emergency Braking,Critical
2025-03-11 08:01:32,69.46920359183972,1.827292067631384,0.0,-5.16846027519515,Emergency Braking,Critical
2025-03-11 08:01:33,75.08506780103347,1.5860524580673374,0.0,-0.3891388498036296,Emergency Braking,Critical
2025-03-11 08:01:34,74.11837770301763,1.3082955001094667,0.0,-0.3508680810952,Emergency Braking,Critical
2025-03-11 08:01:35,58.04727577801822,-0.4726300967911629,0.0,2.7734966925424303,Emergency Braking,Critical
2025-03-11 08:01:36,84.44180415596864,-0.8576190629340924,0.0,5.809524198564516,Emergency Braking,Critical
2025-03-11 08:01:37,83.91582908269834,0.4989112654862966,0.0,8.420536990606976,Emergency Braking,Critical
2025-03-11 08:01:38,80.07670184963692,1.399692108511604,0.0,-3.7299539021072174,Emergency Braking,Critical
2025-03-11 08:01:39,76.4811929993728,-0.3340810511649106,0.0,-9.999873052822464,Emergency Braking,Critical
2025-03-11 08:01:40,58.769438869243785,1.5977579485715798,0.0,-1.2096411436764312,Emergency Braking,Critical
2025-03-11 08:01:41,73.69032015851961,2.178925118229269,0.0,-7.943084291499232,Emergency Braking,Critical
2025-03-11 08:01:42,74.85928225209845,-1.3744813786101295,0.0,13.67288454628486,Emergency Braking,Critical
2025-03-11 08:01:43,67.96584096167571,-1.2553810556944198,0.0,-4.364402594215154,Emergency Braking,Critical
2025-03-11 08:01:44,77.58071432500986,-0.2105625883580044,0.0,2.819168828263656,Emergency Braking,Critical
2025-03-11 08:01:45,86.06076285221808,0.4614190022837942,0.0,4.670330533372145,Emergency Braking,Critical
2025-03-11 08:01:46,108.29278851815796,-0.7868505206505765,0.0,1.7031116411900158,Emergency Braking,Critical
2025-03-11 08:01:47,82.61866719247759,2.028304018300717,0.0,10.383601756545996,Emergency Braking,Critical
2025-03-11 08:01:48,83.86325586084146,0.6361002922776768,0.0,-1.0124057005790534,Emergency Braking,Critical
2025-03-11 08:01:49,78.8833112635075,0.0591705723611092,0.0,-4.1744087868574224,Emergency Braking,Critical
2025-03-11 08:01:50,51.21843177051438,-2.1538642858027908,0.0,-4.433123060756293,Emergency Braking,Critical
2025-03-11 08:01:51,79.60229186826174,-1.9737237246412604,0.0,3.750028473018409,Emergency Braking,Critical
2025-03-11 08:01:52,80.90345314911539,0.4215138754227094,0.0,-0.948991231325286,Emergency Braking,Critical
2025-03-11 08:01:53,116.94863168727927,-3.198893439232254,0.0,-4.432444947016085,Emergency Braking,Critical
2025-03-11 08:01:54,77.11458552828316,1.5189561144661077,0.0,2.2065260776178603,Emergency Braking,Critical
2025-03-11 08:01:55,84.52321013500419,-0.2372307665584804,0.0,3.546246125441566,Emergency Braking,Critical
2025-03-11 08:01:56,79.47932345442135,4.8646394543920985,0.0,1.356525931431056,Emergency Braking,Critical
2025-03-11 08:01:57,62.46982943570702,3.4618743759241655,0.0,4.497981961678036,Emergency Braking,Critical
2025-03-11 08:01:58,97.14234221772531,-0.2721736038712751,0.0,0.4404930642515667,Emergency Braking,Critical
2025-03-11 08:01:59,91.2789954903016,-0.1595055037969724,0.0,-2.9681266859063005,Emergency Braking,Critical
2025-03-11 08:02:00,91.8654792056457,1.4933722710030446,0.0,4.05700035755755,Emergency Braking,Critical
2025-03-11 08:02:01,66.35918817807891,2.5547589148770564,0.0,-4.450441267641677,Emergency Braking,Critical
2025-03-11 08:02:02,101.04191466404149,-2.4570435861540254,0.0,-5.6444267359998825,Emergency Braking,Critical
2025-03-11 08:02:03,58.97223405811579,-2.67956319803203,0.0,5.779748246003326,Emergency Braking,Critical
2025-03-11 08:02:04,88.80285640700406,-0.933052208331572,0.0,-1.7392398550829615,Emergency Braking,Critical
2025-03-11 08:02:05,112.85683438714968,0.8741063747607966,0.0,8.32841954722486,Emergency Braking,Critical
2025-03-11 08:02:06,65.14195512303968,0.7453103857613956,0.0,4.2829739336330315,Emergency Braking,Critical
2025-03-11 08:02:07,71.50553405595842,1.6046571824757754,0.0,-2.119193569504196,Emergency Braking,Critical
2025-03-11 08:02:08,81.49477047631461,-1.7995462925479622,0.0,2.4311071613133364,Emergency Braking,Critical
2025-03-11 08:02:09,72.44786518825701,-3.4742157944533147,0.0,12.641901372234386,Emergency Braking,Critical
2025-03-11 08:02:10,56.74004853400801,1.287021292953218,0.0,3.771365714061961,Emergency Braking,Critical
2025-03-11 08:02:11,81.0284446220904,-1.242294409447852,0.0,2.9084945337122003,Emergency Braking,Critical
2025-03-11 08:02:12,64.06544429410843,-3.027731796582957,0.0,-2.973605368233103,Emergency Braking,Critical
2025-03-11 08:02:13,87.10388645952773,0.2175956189390724,0.0,9.22277348099364,Emergency Braking,Critical
2025-03-11 08:02:14,66.20863648649295,1.189763532328016,0.0,6.589688567564864,Emergency Braking,Critical
2025-03-11 08:02:15,103.2490160752631,-0.1830856981819159,0.0,-2.927810158633509,Emergency Braking,Critical
2025-03-11 08:02:16,68.25120061495645,-0.6867725792737338,0.0,9.402064277048956,Emergency Braking,Critical
2025-03-11 08:02:17,75.16907725691486,-0.2390433482188598,0.0,0.8237560825117403,Emergency Braking,Critical
2025-03-11 08:02:18,92.20275826054504,-7.30422195743186,0.9773641334687044,-4.201908373350135,Emergency Braking,Critical
2025-03-11 08:02:19,61.53703525349067,-2.022070667910251,0.0,-2.992593534092683,Emergency Braking,Critical
2025-03-11 08:02:20,83.41189901906193,-1.0720210154856478,0.0,4.388506835373886,Emergency Braking,Critical
2025-03-11 08:02:21,99.60714131423642,0.7819198575207218,0.0,-4.167500784277497,Emergency Braking,Critical
2025-03-11 08:02:22,55.88775148158159,0.4825178120647501,0.0,-5.515581955264578,Emergency Braking,Critical
2025-03-11 08:02:23,82.76950787798457,0.2520897089502303,0.0,-2.194372412092384,Emergency Braking,Critical
2025-03-11 08:02:24,83.89824191372635,-1.4927227227800692,0.0,-1.447566122048063,Emergency Braking,Critical
2025-03-11 08:02:25,91.72734307665964,-0.2722547432035007,0.0,-3.36657762819281,Emergency Braking,Critical
2025-03-11 08:02:26,61.44573933682877,-3.265597569664282,0.0,-2.2697244696901526,Emergency Braking,Critical
2025-03-11 08:02:27,60.193150803735854,0.2677149958280846,0.0,4.584656170306963,Emergency Braking,Critical
2025-03-11 08:02:28,87.82912348425346,2.143286561720351,0.0,1.282512182397244,Emergency Braking,Critical
2025-03-11 08:02:29,84.45477009849779,-2.2111981980631583,0.0,-2.5782037657425243,Emergency Braking,Critical
2025-03-11 08:02:30,83.75739275518815,-0.878891509976633,0.0,-2.139240411401426,Emergency Braking,Critical
2025-03-11 08:02:31,85.19672314245464,0.4936601680651943,0.0,-0.6582808813067643,Emergency Braking,Critical
2025-03-11 08:02:32,69.79962917632264,1.8792639516412255,0.0,-0.372071039617606,Emergency Braking,Critical
2025-03-11 08:02:33,83.48380545741506,-0.6723369244502242,0.0,-0.3509312810870699,Emergency Braking,Critical
2025-03-11 08:02:34,84.39608709948021,-1.0383754938988443,0.0,4.401238315249923,Emergency Braking,Critical
2025-03-11 08:02:35,69.28472872960448,-2.953384713624125,0.0,0.985192021460326,Emergency Braking,Critical
2025-03-11 08:02:36,107.98661766717134,0.1551571939621595,0.0,1.1322883829960748,Emergency Braking,Critical
2025-03-11 08:02:37,87.10749381367681,3.063114060215616,0.0,7.133926768500447,Emergency Braking,Critical
2025-03-11 08:02:38,62.13044754196027,0.4160376929470138,0.0,9.38325715946034,Emergency Braking,Critical
2025-03-11 08:02:39,89.84830412950744,-0.0334184687755699,0.0,-6.1548564309899945,Emergency Braking,Critical
2025-03-11 08:02:40,65.37977494659017,0.4831234661504782,0.0,-7.894540561978092,Emergency Braking,Critical
2025-03-11 08:02:41,91.80626905613678,-0.016638005922903,0.0,-1.7470305731119322,Emergency Braking,Critical
2025-03-11 08:02:42,97.37893368511106,-1.2195215583901948,0.0,3.9156428644732393,Emergency Braking,Critical
2025-03-11 08:02:43,67.68976522472434,1.234919873516558,0.0,1.879931999937152,Emergency Braking,Critical
2025-03-11 08:02:44,94.45064193866484,0.3386422846676316,0.0,5.270498513559408,Emergency Braking,Critical
2025-03-11 08:02:45,86.19171390404748,0.0264198779004859,0.0,-1.9618192284605704,Emergency Braking,Critical
2025-03-11 08:02:46,92.33090239991736,-1.4630490409173749,0.0,-9.783534160890008,Emergency Braking,Critical
2025-03-11 08:02:47,108.4518947398092,1.9552618979021383,0.0,-6.833908656390126,Emergency Braking,Critical
2025-03-11 08:02:48,76.31917825995694,0.9970541179996648,0.0,2.823670293293006,Emergency Braking,Critical
2025-03-11 08:02:49,68.69395753463766,-0.829381256050953,0.0,5.308768027791093,Emergency Braking,Critical
2025-03-11 08:02:50,66.65728355561716,1.5027372805229058,0.0,-9.533984240510549,Emergency Braking,Critical
2025-03-11 08:02:51,67.76284572551843,-0.7463562575778108,0.0,7.053287666540205,Emergency Braking,Critical
2025-03-11 08:02:52,78.84347435878844,-1.1730052387665555,0.0,2.323162558998026,Emergency Braking,Critical
2025-03-11 08:02:53,85.11727962224965,-1.1395546762204307,0.0,-0.3521104913968536,Emergency Braking,Critical
2025-03-11 08:02:54,84.15036198995028,-2.6566028296321367,0.0,-3.134115789255846,Emergency Braking,Critical
2025-03-11 08:02:55,92.40774873554037,0.7073135706273086,0.0,7.955805384144991,Emergency Braking,Critical
2025-03-11 08:02:56,80.1950283781686,-2.7467173175075255,0.0,4.485032163445337,Emergency Braking,Critical
2025-03-11 08:02:57,101.80301115735976,-1.842665746898644,0.0,2.454117259383234,Emergency Braking,Critical
2025-03-11 08:02:58,76.03014750143066,-3.1133820136178,0.0,-3.657012511016824,Emergency Braking,Critical
2025-03-11 08:02:59,120.0,-0.1291045391863396,0.0,8.070906134501945,Emergency Braking,Critical
2025-03-11 08:03:00,89.3850102164751,-0.2254806904078081,0.0,0.1517557897740459,Emergency Braking,Critical
2025-03-11 08:03:01,67.14263665375576,-0.4900443197795461,0.0,1.4950872852906028,Emergency Braking,Critical
2025-03-11 08:03:02,63.93661252908331,-1.5638665420058644,0.0,0.3652969908877407,Emergency Braking,Critical
2025-03-11 08:03:03,87.23708622864778,-1.75835063015496,0.0,-3.827752323106966,Emergency Braking,Critical
2025-03-11 08:03:04,76.64805822011223,0.6965547953198612,0.0,1.598604929584357,Emergency Braking,Critical
2025-03-11 08:03:05,90.71000741138138,-0.8258278975627316,0.0,3.4846928072920145,Emergency Braking,Critical
2025-03-11 08:03:06,87.09856436860318,0.4745374823042171,0.0,-2.20803705066811,Emergency Braking,Critical
2025-03-11 08:03:07,78.9075663101469,-1.3278730291863337,0.0,1.1703833038615543,Emergency Braking,Critical
2025-03-11 08:03:08,67.29809422897392,0.2715941141566235,0.0,0.2924971218847279,Emergency Braking,Critical
2025-03-11 08:03:09,57.27729162971203,1.9549170559740956,0.0,4.575656647373315,Emergency Braking,Critical
2025-03-11 08:03:10,73.30227571899468,0.8792487005891749,0.0,-1.4947063563430285,Emergency Braking,Critical
2025-03-11 08:03:11,92.84598191485208,-0.6186207273247206,0.0,1.1328548184220382,Emergency Braking,Critical
2025-03-11 08:03:12,83.21140616195306,0.385798455533891,0.0,2.1858470066280713,Emergency Braking,Critical
2025-03-11 08:03:13,61.31391831932018,-0.3609977617953195,0.0,-1.6078354788878395,Emergency Braking,Critical
2025-03-11 08:03:14,82.59771388776772,0.0118202770420922,0.0,-4.1267728383975575,Emergency Braking,Critical
2025-03-11 08:03:15,85.77976069593255,-0.4884165782227559,0.0,-3.313030596260523,Emergency Braking,Critical
2025-03-11 08:03:16,66.742138456983,-0.2465028088280871,0.0,2.045950182642892,Emergency Braking,Critical
2025-03-11 08:03:17,82.30587658918292,0.3181400296112633,0.0,-1.1765805663863125,Emergency Braking,Critical
2025-03-11 08:03:18,80.87313077669,-1.490038049372926,0.0,-1.2429472929282164,Emergency Braking,Critical
2025-03-11 08:03:19,62.85544553254066,-1.5238182404849674,0.0,3.0207378350786667,Emergency Braking,Critical
2025-03-11 08:03:20,85.36681040522424,-2.0828138307468165,0.0,5.097457615143233,Emergency Braking,Critical
2025-03-11 08:03:21,88.41176789552351,-2.400406656755565,0.0,5.9585793667241,Emergency Braking,Critical
2025-03-11 08:03:22,96.24576864762916,-1.8259240383307191,0.0,-3.062505790512036,Emergency Braking,Critical
2025-03-11 08:03:23,95.80703078052356,0.2391937602061937,0.0,4.613728093988295,Emergency Braking,Critical
2025-03-11 08:03:24,59.33495948064363,-1.339181273237826,0.0,10.424915467743258,Emergency Braking,Critical
2025-03-11 08:03:25,65.93262440127316,0.7704216963466444,0.0,0.630350998151693,Emergency Braking,Critical
2025-03-11 08:03:26,87.7255290081299,0.0520706231288427,0.0,-0.366550966279965,Emergency Braking,Critical
2025-03-11 08:03:27,87.70678926368313,-2.9527563201570803,0.0,-1.4088045858370004,Emergency Braking,Critical
2025-03-11 08:03:28,87.72571529459071,0.9824633763325348,0.0,-5.318785922695007,Emergency Braking,Critical
2025-03-11 08:03:29,120.0,1.2161979683875648,0.0,4.211267482024192,Emergency Braking,Critical
2025-03-11 08:03:30,88.5633576603975,-1.49079401225228,0.0,-0.3443062210313218,Emergency Braking,Critical
2025-03-11 08:03:31,97.03348460270898,0.6302873143424874,0.0,-0.7485491101200255,Emergency Braking,Critical
2025-03-11 08:03:32,94.31002645239803,-1.2847473561137983,0.0,3.4367171904008256,Emergency Braking,Critical
2025-03-11 08:03:33,89.77086876958697,0.1465055651225031,0.0,3.897415254360163,Emergency Braking,Critical
2025-03-11 08:03:34,75.27096133039481,-1.8967476104324483,0.0,-3.0042163433240776,Emergency Braking,Critical
2025-03-11 08:03:35,91.384538307399,-2.689659678801865,0.0,-2.884821624902189,Emergency Braking,Critical
2025-03-11 08:03:36,68.40762178193643,-0.574225784419453,0.0,-3.106778202429759,Emergency Braking,Critical
2025-03-11 08:03:37,76.44772089889986,-0.1855934194122542,0.0,10.567571513989725,Emergency Braking,Critical
2025-03-11 08:03:38,72.71954678256346,-0.596519540421906,0.0,7.38572993331749,Emergency Braking,Critical
2025-03-11 08:03:39,81.22811209079484,-1.776045837333839,0.0,3.5352021127063433,Emergency Braking,Critical
2025-03-11 08:03:40,114.71987850010262,-0.5998485931967056,0.0,-1.877056190803221,Emergency Braking,Critical
2025-03-11 08:03:41,51.991022111123776,0.403942128871101,0.0,-1.2846451615905845,Emergency Braking,Critical
2025-03-11 08:03:42,90.2939028556177,-0.0673395451838054,0.0,1.8171866153820515,Emergency Braking,Critical
2025-03-11 08:03:43,55.80926193215522,0.2737515458988201,0.0,11.045651166085564,Emergency Braking,Critical
2025-03-11 08:03:44,72.92102201315849,-7.259778615787456,0.8073368010789085,1.4443857956963146,Emergency Braking,Critical
2025-03-11 08:03:45,96.33425895451047,1.7575768720742395,0.0,12.255797209220749,Lane Departure,Moderate
2025-03-11 08:03:46,80.96420028643195,-1.7642600048321708,0.0,-12.744905332735676,Lane Departure,Moderate
2025-03-11 08:03:47,63.83382833106041,0.7313404456300779,0.0,1.2878946364835486,Lane Departure,Moderate
2025-03-11 08:03:48,69.27044436110047,1.7728366394399422,0.0,-6.969307333778056,Lane Departure,Moderate
2025-03-11 08:03:49,90.19396623402014,0.7213621391233431,0.0,-2.434974586208041,Lane Departure,Moderate
2025-03-11 08:03:50,69.04450052424295,-0.3037863405972449,0.0,0.2344296086992865,Lane Departure,Moderate
2025-03-11 08:03:51,83.24687884372962,-0.7924455699944684,0.0,-1.5105085446370372,Lane Departure,Moderate
2025-03-11 08:03:52,80.6835775985572,1.554131476569384,0.0,-3.1797996035001246,Lane Departure,Moderate
2025-03-11 08:03:53,70.22599478591275,-2.1344623878925093,0.0,-3.1352345316613888,Lane Departure,Moderate
2025-03-11 08:03:54,112.15916133987989,-1.4551863905694655,0.0,-1.0552413257912794,Lane Departure,Moderate
2025-03-11 08:03:55,89.50878533477017,-0.596336648237582,0.0,-1.2735420923579897,Lane Departure,Moderate
2025-03-11 08:03:56,49.622861200135894,1.8564806362679973,0.0,0.1013628399335825,Lane Departure,Moderate
2025-03-11 08:03:57,82.79681472154141,0.569651454061344,0.0,-0.2723915892182891,Lane Departure,Moderate
2025-03-11 08:03:58,70.07320302847418,-1.452068637765368,0.0,6.394379786265427,Lane Departure,Moderate
2025-03-11 08:03:59,92.78650002194335,-0.4654615580773554,0.0,-10.248003219694263,Lane Departure,Moderate
2025-03-11 08:04:00,68.11218892350949,-0.9214847161444416,0.0,1.224865951252109,Lane Departure,Moderate
2025-03-11 08:04:01,78.27895337799652,-1.064683488350303,0.0,0.3550480512424019,Lane Departure,Moderate
2025-03-11 08:04:02,87.57480918470685,1.4683343378351683,0.0,-0.6709517407959776,Lane Departure,Moderate
2025-03-11 08:04:03,92.98632791255184,-2.057614693895258,0.0,-3.5290521261544776,Lane Departure,Moderate
2025-03-11 08:04:04,61.99555389416336,2.41317128360156,0.0,-0.7485424233926157,Lane Departure,Moderate
2025-03-11 08:04:05,74.98248146238578,1.2423445352769342,0.0,-8.167537790497846,Lane Departure,Moderate
2025-03-11 08:04:06,72.87582033258566,1.6362925059055469,0.0,1.0335894610020833,Lane Departure,Moderate
2025-03-11 08:04:07,70.20006151139432,-0.6944092680378875,0.0,1.9402958421044785,Lane Departure,Moderate
2025-03-11 08:04:08,106.48181360421646,-0.224911078618664,0.0,-3.5203424650821473,Lane Departure,Moderate
2025-03-11 08:04:09,86.07472566441433,-2.1497277217870683,0.0,9.703455210592072,Lane Departure,Moderate
2025-03-11 08:04:10,61.08674068497432,-0.7869936106002045,0.0,-0.6022218587424563,Lane Departure,Moderate
2025-03-11 08:04:11,93.76792920582164,0.7404822714647263,0.0,0.2203641164669551,Lane Departure,Moderate
2025-03-11 08:04:12,111.8323429551895,1.9440945926720945,0.0,6.678908322750777,Lane Departure,Moderate
2025-03-11 08:04:13,95.4869789082672,-1.6607352252036776,0.0,10.710617349341112,Lane Departure,Moderate
2025-03-11 08:04:14,57.2094505106898,-0.5482589054778988,0.0,-5.616697069645885,Lane Departure,Moderate
2025-03-11 08:04:15,72.73648890700623,-0.2269488303487835,0.0,-2.885812394366704,Lane Departure,Moderate
2025-03-11 08:04:16,99.00366723779932,-2.0936838032887275,0.0,-0.5133858449644898,Lane Departure,Moderate
2025-03-11 08:04:17,69.38495801571828,0.8870238626376005,0.0,-3.7143634482181103,Lane Departure,Moderate
